5.00E+02	1.70E+00	3.21E-04	1.70E+00	1.93E+02	1.91E+02	0.9921
5.50E+02	1.64E+00	2.94E-04	1.64E+00	2.23E+02	2.21E+02	0.9923
6.00E+02	1.59E+00	2.71E-04	1.59E+00	2.54E+02	2.52E+02	0.9925
6.50E+02	1.55E+00	2.51E-04	1.55E+00	2.86E+02	2.84E+02	0.9927
7.00E+02	1.51E+00	2.34E-04	1.51E+00	3.19E+02	3.16E+02	0.9929
7.50E+02	1.48E+00	2.20E-04	1.48E+00	3.52E+02	3.50E+02	0.993
8.00E+02	1.46E+00	2.07E-04	1.46E+00	3.86E+02	3.83E+02	0.9932
8.50E+02	1.44E+00	1.95E-04	1.44E+00	4.21E+02	4.18E+02	0.9933
9.00E+02	1.42E+00	1.85E-04	1.42E+00	4.56E+02	4.53E+02	0.9934
9.50E+02	1.40E+00	1.76E-04	1.40E+00	4.91E+02	4.88E+02	0.9936
1.00E+03	1.39E+00	1.68E-04	1.39E+00	5.27E+02	5.24E+02	0.9937
1.50E+03	1.32E+00	1.15E-04	1.32E+00	8.98E+02	8.93E+02	0.9946
2.00E+03	1.30E+00	8.76E-05	1.30E+00	1.28E+03	1.27E+03	0.9953
2.50E+03	1.31E+00	7.11E-05	1.31E+00	1.66E+03	1.66E+03	0.9957
3.00E+03	1.32E+00	6.00E-05	1.32E+00	2.05E+03	2.04E+03	0.9961
4.00E+03	1.34E+00	4.59E-05	1.34E+00	2.80E+03	2.79E+03	0.9966
5.00E+03	1.37E+00	3.72E-05	1.37E+00	3.54E+03	3.53E+03	0.997
6.00E+03	1.39E+00	3.14E-05	1.39E+00	4.26E+03	4.25E+03	0.9973
7.00E+03	1.41E+00	2.72E-05	1.41E+00	4.98E+03	4.96E+03	0.9975
8.00E+03	1.44E+00	2.40E-05	1.44E+00	5.68E+03	5.67E+03	0.9977
9.00E+03	1.45E+00	2.15E-05	1.45E+00	6.37E+03	6.36E+03	0.9979
1.00E+04	1.47E+00	1.95E-05	1.47E+00	7.05E+03	7.04E+03	0.998
