9.50E+02	1.97E+00	2.58E-04	1.97E+00	3.41E+02	3.41E+02	0.9993
1.00E+03	1.95E+00	2.45E-04	1.95E+00	3.67E+02	3.67E+02	0.9993
1.50E+03	1.82E+00	1.67E-04	1.82E+00	6.35E+02	6.34E+02	0.9994
2.00E+03	1.77E+00	1.28E-04	1.77E+00	9.14E+02	9.13E+02	0.9995
2.50E+03	1.76E+00	1.03E-04	1.76E+00	1.20E+03	1.20E+03	0.9995
3.00E+03	1.76E+00	8.71E-05	1.76E+00	1.48E+03	1.48E+03	0.9995
4.00E+03	1.77E+00	6.65E-05	1.77E+00	2.05E+03	2.05E+03	0.9996
5.00E+03	1.79E+00	5.40E-05	1.79E+00	2.61E+03	2.61E+03	0.9997
6.00E+03	1.81E+00	4.55E-05	1.81E+00	3.17E+03	3.17E+03	0.9997
7.00E+03	1.83E+00	3.94E-05	1.83E+00	3.72E+03	3.72E+03	0.9997
8.00E+03	1.85E+00	3.47E-05	1.85E+00	4.26E+03	4.26E+03	0.9997
9.00E+03	1.86E+00	3.11E-05	1.86E+00	4.80E+03	4.80E+03	0.9998
1.00E+04	1.88E+00	2.82E-05	1.88E+00	5.34E+03	5.34E+03	0.9998
