5.00E+02	1.75E+00	3.37E-04	1.75E+00	1.87E+02	1.85E+02	0.9927
5.50E+02	1.68E+00	3.08E-04	1.68E+00	2.16E+02	2.14E+02	0.9929
6.00E+02	1.63E+00	2.84E-04	1.63E+00	2.46E+02	2.44E+02	0.9931
6.50E+02	1.59E+00	2.64E-04	1.59E+00	2.77E+02	2.75E+02	0.9932
7.00E+02	1.55E+00	2.46E-04	1.55E+00	3.09E+02	3.07E+02	0.9934
7.50E+02	1.52E+00	2.31E-04	1.52E+00	3.42E+02	3.39E+02	0.9935
8.00E+02	1.50E+00	2.17E-04	1.50E+00	3.75E+02	3.72E+02	0.9937
8.50E+02	1.47E+00	2.05E-04	1.48E+00	4.08E+02	4.06E+02	0.9938
9.00E+02	1.46E+00	1.94E-04	1.46E+00	4.42E+02	4.40E+02	0.9939
9.50E+02	1.44E+00	1.85E-04	1.44E+00	4.77E+02	4.74E+02	0.9941
1.00E+03	1.42E+00	1.76E-04	1.42E+00	5.12E+02	5.09E+02	0.9942
1.50E+03	1.35E+00	1.20E-04	1.35E+00	8.75E+02	8.71E+02	0.995
2.00E+03	1.33E+00	9.19E-05	1.33E+00	1.25E+03	1.24E+03	0.9956
2.50E+03	1.33E+00	7.46E-05	1.33E+00	1.63E+03	1.62E+03	0.9961
3.00E+03	1.34E+00	6.29E-05	1.34E+00	2.00E+03	1.99E+03	0.9964
4.00E+03	1.36E+00	4.81E-05	1.36E+00	2.74E+03	2.73E+03	0.9969
5.00E+03	1.39E+00	3.91E-05	1.39E+00	3.47E+03	3.46E+03	0.9972
6.00E+03	1.41E+00	3.30E-05	1.41E+00	4.19E+03	4.18E+03	0.9975
7.00E+03	1.43E+00	2.85E-05	1.43E+00	4.89E+03	4.88E+03	0.9977
8.00E+03	1.45E+00	2.52E-05	1.45E+00	5.58E+03	5.57E+03	0.9979
9.00E+03	1.47E+00	2.26E-05	1.47E+00	6.27E+03	6.25E+03	0.998
1.00E+04	1.49E+00	2.05E-05	1.49E+00	6.94E+03	6.93E+03	0.9982
